,Smp1,Smp2,Smp3,Smp4,Smp5,Smp6,Smp7,Smp8,Domain,Phylum,Class,Order,Family,Genus,Species
ASV1,108021,60380,119952,57318,14479,7085,2314,11316,d__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,,,,
ASV2,0,0,0,8,51842,57152,30886,120831,d__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfuromonadales,f__Geobacteraceae,g__Geobacter,s__midas_s_2713
ASV3,0,0,13,11,15867,66427,21664,73895,d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Carnobacteriaceae,g__Trichococcus,s__midas_s_4
ASV4,56697,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,,,,
ASV5,0,2791,6022,2506,907,782,443,1509,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,,
ASV6,5858,1964,5110,1852,297,555,265,814,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,,,
ASV7,143,73,159,52,2791,4032,1858,5159,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Sphingobacteriales,f__Lentimicrobiaceae,g__midas_g_362,s__midas_s_5396
ASV8,0,1878,5397,2460,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Betaproteobacteriales,f__Rhodocyclaceae,g__Sulfuritalea,s__midas_s_7698
ASV9,1573,817,1574,1283,1982,888,467,1375,d__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,,
ASV10,1538,782,1601,606,803,1733,902,1816,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__midas_g_6724,s__midas_s_6724
ASV11,2263,1059,3122,1474,139,235,164,625,d__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__midas_g_5121,s__midas_s_5121
ASV12,1089,682,1385,527,713,1207,418,1054,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Sphingobacteriales,,,
ASV13,1110,461,997,737,1186,515,381,733,d__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__midas_g_249,
ASV14,1234,786,2009,771,99,201,54,195,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Dysgonomonadaceae,g__Petrimonas,s__Petrimonas_sulfuriphila
ASV15,125,660,1605,758,788,243,129,379,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Blvii28_wastewater-sludge_group,
ASV16,2615,641,1076,913,34,56,33,75,d__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__midas_g_762,s__midas_s_762
ASV17,812,917,2034,899,86,17,0,24,d__Bacteria,p__Spirochaetes,c__Leptospirae,o__Leptospirales,f__Leptospiraceae,g__RBG-16-49-21,
ASV18,659,427,986,758,161,166,97,188,d__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__midas_g_249,s__midas_s_8102
ASV19,316,707,1251,620,78,61,53,181,d__Bacteria,p__Proteobacteria,,,,,
ASV20,489,612,1581,674,0,0,0,0,d__Bacteria,p__Proteobacteria,,,,,
ASV21,316,190,432,140,469,846,322,950,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenellaceae_R-7_group,s__midas_s_785
ASV22,1387,388,988,282,166,298,83,180,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Sphingobacteriales,f__Lentimicrobiaceae,g__midas_g_362,
ASV23,605,282,508,456,340,314,157,423,d__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__midas_g_762,s__midas_s_762
ASV24,1867,302,689,356,104,12,5,17,d__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__midas_g_7231,s__midas_s_7231
ASV25,51,34,136,44,399,26,10,20,d__Bacteria,p__Cloacimonetes,c__Cloacimonadia,o__Cloacimonadales,f__Cloacimonadaceae,g__midas_g_6330,s__midas_s_6330
ASV26,56,170,352,152,0,0,0,0,d__Bacteria,p__Proteobacteria,,,,,
ASV27,15,175,329,157,0,0,0,0,d__Bacteria,p__Epsilonbacteraeota,c__Campylobacteria,o__Campylobacterales,f__Arcobacteraceae,g__Arcobacter,s__midas_s_1440
ASV28,35,109,210,68,71,98,44,88,d__Bacteria,p__Spirochaetes,c__MVP-15,o__midas_o_6772,f__midas_f_6772,g__midas_g_6772,s__midas_s_6772
ASV29,100,114,300,122,8,17,14,29,d__Bacteria,p__Proteobacteria,,,,,
ASV30,53,77,157,55,190,58,21,60,d__Bacteria,p__Cloacimonetes,c__Cloacimonadia,o__Cloacimonadales,f__Cloacimonadaceae,g__LNR_A2-18,s__midas_s_5734
ASV31,232,142,227,112,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Betaproteobacteriales,f__Rhodocyclaceae,,
ASV32,17,22,90,33,34,229,100,206,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Betaproteobacteriales,f__Burkholderiaceae,g__Simplicispira,
ASV33,101,119,224,101,12,24,16,63,d__Bacteria,,,,,,
ASV34,0,0,0,0,87,270,104,252,d__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_728,g__midas_g_8032,s__midas_s_8032
ASV35,74,102,356,113,0,0,0,0,d__Bacteria,p__Proteobacteria,,,,,
ASV36,0,0,0,0,498,0,0,0,d__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfuromonadales,f__Geobacteraceae,g__Geobacter,s__midas_s_9397
ASV37,219,75,204,87,20,26,7,22,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae_1,g__Proteiniclasticum,s__Proteiniclasticum_ruminis
ASV38,199,54,122,82,86,26,14,31,d__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__midas_g_762,s__midas_s_762
ASV39,66,68,181,42,90,66,27,48,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,,,
ASV40,0,0,0,0,149,159,81,202,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,,,,
ASV41,40,67,206,57,98,38,17,36,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,,
ASV42,27,25,101,28,0,208,66,178,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,,
ASV43,22,27,49,27,33,113,69,297,d__Bacteria,p__Epsilonbacteraeota,c__Campylobacteria,o__Campylobacterales,f__Arcobacteraceae,g__Arcobacter,s__Arcobacter_venerupis
ASV44,25,0,0,0,132,166,77,163,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenellaceae_R-7_group,s__midas_s_3317
ASV45,426,62,115,58,0,0,0,0,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,,,,
ASV46,189,26,57,23,7,188,37,121,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,,,,
ASV47,130,25,97,27,43,88,59,106,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Dysgonomonadaceae,,
ASV48,20,15,39,11,106,122,49,201,d__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfobacterales,f__Desulfobulbaceae,g__Desulfobulbus,s__midas_s_1262
ASV49,0,32,88,25,107,109,35,119,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__midas_g_6724,s__midas_s_6724
ASV50,37,21,39,27,107,102,47,128,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenellaceae_R-7_group,s__midas_s_3317
ASV51,210,51,152,60,17,33,11,21,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Betaproteobacteriales,f__Rhodocyclaceae,g__Dechloromonas,
ASV52,50,34,60,65,84,60,43,55,d__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__midas_g_249,
ASV53,90,47,78,76,43,69,20,60,d__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelothrix,s__midas_s_8620
ASV54,0,0,0,0,226,117,24,108,d__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Lactivibrio,s__midas_s_3664
ASV55,44,30,115,46,50,102,27,96,d__Bacteria,,,,,,
ASV56,62,26,60,26,111,47,35,67,d__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__midas_g_249,s__midas_s_5553
ASV57,0,0,0,0,101,106,74,155,d__Bacteria,p__Bacteroidetes,c__Ignavibacteria,o__Ignavibacteriales,,,
ASV58,60,74,130,22,66,33,13,41,d__Bacteria,p__Proteobacteria,,,,,
ASV59,0,0,0,0,22,221,90,97,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,,,,
ASV60,0,0,0,0,76,102,65,239,d__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfobacterales,f__Desulfobulbaceae,g__Desulfobulbus,s__midas_s_6132
ASV61,29,44,61,27,55,85,31,103,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__M2PB4-65_termite_group,g__midas_g_2475,s__midas_s_4073
ASV62,64,90,172,68,0,9,0,9,d__Bacteria,p__Proteobacteria,,,,,
ASV63,63,27,86,31,59,54,24,118,d__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__midas_s_4542
ASV64,22,39,228,26,85,11,7,16,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,,
ASV65,261,36,200,19,0,16,0,14,d__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Rhodococcus,s__midas_s_4515
ASV66,56,23,47,19,162,29,17,36,d__Bacteria,p__Spirochaetes,c__Leptospirae,o__Leptospirales,f__Leptospiraceae,g__RBG-16-49-21,s__midas_s_3554
ASV67,73,52,141,56,24,28,11,36,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Betaproteobacteriales,f__Rhodocyclaceae,,
ASV68,0,8,12,0,99,135,49,102,d__Bacteria,p__Bacteroidetes,c__Ignavibacteria,o__Ignavibacteriales,,,
ASV69,161,22,91,24,5,69,24,101,d__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__OPB41,f__midas_f_3016,g__midas_g_5574,s__midas_s_5574
ASV70,7,35,70,23,9,135,30,138,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Syntrophomonadaceae,g__Syntrophomonas,s__midas_s_9327
ASV71,22,57,169,32,17,36,24,45,d__Bacteria,p__Proteobacteria,,,,,
ASV72,10,14,30,0,60,121,57,111,d__Bacteria,p__Cloacimonetes,c__Cloacimonadia,o__Cloacimonadales,f__Cloacimonadaceae,g__LNR_A2-18,s__midas_s_5734
ASV73,46,80,187,41,11,10,0,25,d__Bacteria,p__Epsilonbacteraeota,c__Campylobacteria,o__Campylobacterales,f__Arcobacteraceae,g__Arcobacter,
ASV74,0,0,0,0,181,66,29,98,d__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__midas_g_5121,s__midas_s_9040
ASV75,70,16,44,13,79,71,26,83,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenellaceae_R-7_group,
ASV76,22,22,111,27,87,21,28,36,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Sphingobacteriales,f__ST-12K33,g__midas_g_3970,s__midas_s_3970
ASV77,81,63,172,51,0,0,0,0,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidetes_vadinHA17,g__midas_g_19,
ASV78,0,5,16,0,90,79,29,169,d__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfobacterales,f__Desulfobulbaceae,g__Desulfobulbus,
ASV79,0,0,0,0,70,137,42,115,d__Bacteria,p__Cloacimonetes,c__Cloacimonadia,o__Cloacimonadales,f__Cloacimonadaceae,,
ASV80,103,63,144,45,0,0,0,0,d__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,,
ASV81,0,0,0,0,45,143,46,139,d__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__OPB41,f__midas_f_3016,g__midas_g_5574,s__midas_s_5574
ASV82,0,0,0,0,35,113,43,201,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,,
